Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.0,1.0,0.3333333333333333,1.0,0.0,0.19967332955408434,0.15998326616228709,0.31564301019938135,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,1.0,0.12837107810267098,0.0,0.15119034942323306,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.10958836246449068,0.2501595103519051,0.29442331203471706,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.2634985287370615,0.0,0.3501250197169608,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.2372387608304449,0.4451523771995733,0.6843352658104234,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.09832774157829147,0.16083198375465996,0.22811175527014116,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.12999260751028366,0.2656486064127101,0.39521687831687247,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.17368381654873657,0.16189288074512603,0.4217415010227028,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5716341586670165,0.9999999999999999,0.9018371719982324,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.13737957481163032,0.07426278933262663,0.1618001985055652,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.13165917940144115,0.8599631004718163,0.50662029368136,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.07670734947678899,0.3012947452923709,0.2785085384112188,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.05175381359297155,0.11521341316461788,0.02121969816466429,0.1891891891891892,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.21620392101502478,0.0,0.3076856233876322,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.15134274471051734,0.0,0.17771497212906345,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.21336624455170258,0.0,0.3289053215522965,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.33826905142142416,0.0,0.2519839157053885,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.2614716169775456,0.5967545571371783,0.8116534547984091,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.11035408468475223,0.20273741487807068,0.2838134629523849,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.0,1.0,1.0,0.4238497701565382,0.0,0.48274813324611265,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.11931753891016679,0.23902009195201113,0.2997282365758831,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.18359316292859187,0.11033328700847385,0.2678986893288867,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.05819488873987749,0.0,0.06896401903515895,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.13589317285465205,0.0,0.17241004758789735,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,1.0,0.2045829602604672,0.0,0.2572888402465545,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.15089231987506938,0.17685152831069798,0.2785085384112188,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,1.0,1.0,0.0,0.5562746717782407,0.31826909713982837,0.8249157661513243,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,0.15841441462705044,0.1547848709090032,0.35808240652870993,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.18089061391590408,0.7649067301260543,0.4641808973520314,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.162062855794179,0.17695761800974458,0.2678986893288867,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.15539656822954906,0.0,0.1883248212113956,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.07432009784891476,0.1286868049435373,0.10079356628215538,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.17075605511832478,0.2478255369728797,0.3315577838228796,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.2476886170128378,0.0,0.09283617947040627,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.2554359241825428,0.0,0.35808240652870993,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.11238099644426808,0.36494856472033654,0.29442331203471706,0.7297297297297298,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.1734135616474678,0.24135406533103654,0.35808240652870993,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.0,0.0,0.0,0.08008553574264876,0.17441146523262596,0.24137406662305633,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.1322447316875235,0.0,0.29442331203471706,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.18377333286277106,0.0,0.27320361387005276,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.20115973151106264,0.0,0.3315577838228796,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,1.0,1.0,0.511232188233444,0.0,0.7347320489515011,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.11521867290759029,0.12380667878739325,0.2334166798113072,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.08927420238578732,0.16878871118315567,0.23076421754072418,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.1448566270800666,0.23339733790254083,0.3342102460934626,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.35718689451023883,0.2387018228548713,0.45357104826969924,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.14445124472816342,0.30331044957425646,0.35808240652870993,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.10584983633027255,0.40271649758092953,0.29442331203471706,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.12967731012547007,0.0,0.2387216043524733,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.1107594670366554,0.36590337201175605,0.4137841142109537,0.32432432432432434,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.18089061391590408,0.0,0.2838134629523849,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.25115688824578714,0.4874821671191705,0.660463105375176,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.13737957481163032,0.23912618165105773,0.3103380856582153,0.32432432432432434,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4774503255748464,0.0,0.80369606798666,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.313045260636338,0.0,0.3076856233876322,0.05405405405405406,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.18692630671090685,0.0,0.33686270836404564,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.13773991467998872,0.3252710172769046,0.43235135010503495,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,1.0,0.07769828411477453,0.19891818571239275,0.2334166798113072,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.15089231987506938,0.0,0.19097728348197862,0.5945945945945945,1.0,0.5,1.0
0.0,1.0,1.0,1.0,1.0,0.23043734581518058,0.1882031261086852,0.4721382841637805,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.1621529407612686,0.0,0.2758560761406358,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.1621529407612686,0.5039260704713949,0.4429611991873671,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.0382861110130773,0.3206030705188538,0.2678986893288867,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.13589317285465205,0.42435879618643785,0.45357104826969924,0.5945945945945945,0.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.1664770191815691,0.0,0.27055115159946974,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.0553121697930105,0.1995547239066724,0.4190890387521198,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.17287305184493024,0.0,0.10875095309390449,0.4594594594594595,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.09981414353526977,0.26851302828696855,0.33686270836404564,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.10584983633027255,0.22469798258071885,0.2519839157053885,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.3790775415130101,0.0,0.5331449163871903,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.2497605712558984,0.44207577592722164,0.44030873691678407,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.1264792937937895,0.30766012723516745,0.32360039701113047,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.27475914962326065,0.5998311584095299,0.47479074643436353,0.32432432432432434,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.1406676761104005,0.19308325226482922,0.19097728348197862,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.17940421195892578,0.0,0.2997282365758831,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.156297417900445,0.0,0.04243939632932858,0.1891891891891892,1.0,0.5,1.0
1.0,1.0,0.0,1.0,0.0,0.10512915659355579,0.244218487205295,0.33951517063462866,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.0822926174363438,0.10577142994946964,0.10875095309390449,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.1818815485538896,0.0,0.2811610006818019,0.32432432432432434,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.07247335602357809,0.3756636243240441,0.32360039701113047,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.1863857969083693,0.3461706879890867,0.3289053215522965,0.32432432432432434,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.21138437527573153,0.4037773945713956,0.3766496424227912,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1307132872470004,0.10927239001800775,0.24137406662305633,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5074936620992259,0.11945700112648226,0.5729318504459359,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.16440506493850843,0.3819229165677941,0.5490596900106886,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0865266108895547,0.07999163308114354,0.22545929299955808,1.0,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.23268946999242043,0.0,0.33686270836404564,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.6500981650020525,0.0,0.4668333596226144,0.32432432432432434,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.13589317285465205,0.2422027829234094,0.38460702923454027,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.24404017584570925,0.22724413535783747,0.44030873691678407,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.4620457962025259,0.0,0.6631155676457591,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.18089061391590408,0.0,0.09283617947040627,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.0894994148035113,0.952685497438553,0.33951517063462866,0.7297297297297298,0.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.12643425131024472,0.0,0.19097728348197862,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.18692630671090685,0.21366465387987146,0.4907055200578617,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.46677525697472955,0.40844534132944643,0.4005218028580385,0.32432432432432434,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.08395918932750128,0.20464702946090965,0.17241004758789735,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.11566909774303825,0.0,0.1618001985055652,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,1.0,0.1490455780497327,0.0,0.04243939632932858,0.1891891891891892,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.21372658442006096,0.0,0.24667899116422243,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.1734135616474678,0.8221951676112234,0.7453418980338332,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.19967332955408434,0.0,0.19893467029372774,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.14260450290282678,0.3713139466631331,0.2095445193760599,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.668835838156688,0.0,0.6180237090458475,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.18242205835642716,0.15170826963665154,0.31829547246996437,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.2203478295011461,0.2209848431140875,0.4668333596226144,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.2372387608304449,0.0,0.4217415010227028,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.30628888810461846,0.0,0.44030873691678407,0.32432432432432434,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.11476824807214231,0.21578644786080364,0.2997282365758831,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5228081065044567,0.0,0.4721382841637805,0.32432432432432434,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.09819261412765708,0.47591838992309005,0.24137406662305633,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.66284518784523,0.0,0.1618001985055652,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.06251896716017799,0.15117782114141848,0.055701707682243765,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4436684629162488,0.17674543861165137,0.5729318504459359,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.21215009749599306,0.08805445020868585,0.3076856233876322,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.2759752966789702,0.0,0.289118387493551,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.0,1.0,1.0,0.1093181075632219,0.3978363714247855,0.3793021046933742,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4061030316398882,0.0,0.6233286335870135,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.09598553243396203,0.0,0.2758560761406358,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.13981186892304936,0.0,0.10875095309390449,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.32432432432432434,0.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.42285883551855263,0.0,0.4721382841637805,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.19967332955408434,0.5967545571371783,0.652505718563427,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.07715777431223696,0.11043937670752045,0.23606914208189023,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.35056564942915375,0.0,0.7055549639750877,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1323798591381579,0.1357948147796601,0.2970757743053001,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.18093565639944886,0.1535117945204439,0.39521687831687247,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.41317470155642133,0.0,0.17506250985848043,0.32432432432432434,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.19967332955408434,0.0,0.27320361387005276,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.10310224483403993,0.3535969669223493,0.31829547246996437,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.09400366315799098,0.0,0.143232962611484,1.0,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.3535834958266551,0.0,0.50662029368136,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,0.0,0.0,0.15188325451305493,0.0,0.19097728348197862,0.32432432432432434,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.25034612354198077,0.5967545571371783,0.4721382841637805,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,1.0,0.1889081759868779,0.07808201849830457,0.20689205710547687,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.150757192424435,0.208360168927541,0.2838134629523849,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.08535550631738999,0.17175922275646072,0.24402652889363935,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.2416979667013798,0.9999999999999999,1.0,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1621529407612686,0.0,0.2838134629523849,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.09832774157829147,0.15393615331663033,0.24667899116422243,1.0,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.28151552215498016,0.7691503180879186,0.45357104826969924,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.2004390517743459,0.0,0.16975758531731433,0.32432432432432434,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.9999999999999999,0.0,0.6657680299163421,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.156522630318169,0.0,0.2625937647877206,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.5039260704713949,0.29442331203471706,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.09134615662884796,0.0,0.15119034942323306,0.5945945945945945,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.41339991397414527,0.0,0.47479074643436353,0.32432432432432434,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.213276159584613,0.0,0.10344602855273842,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5337534300058424,0.0,0.41113165194037066,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.2649849306940397,0.0,0.4005218028580385,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.16701752898410666,0.0,0.17771497212906345,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.18201667600452398,0.0,0.29442331203471706,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.13400138854577057,0.27402969263739224,0.42704642556386885,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.36858264284707243,0.3978363714247855,0.4721382841637805,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.48871094646104557,0.0,0.19628220802314472,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.11035408468475223,0.26522424761652363,0.21484944391722594,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.21498777395931526,0.0,0.41643657648153676,0.7297297297297298,0.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.15089231987506938,0.11489514406747806,0.3342102460934626,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.16967503551324967,0.0,0.3050331611170492,0.7297297297297298,1.0,0.5,1.0
