Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1.0,0.0,0.0,0.0,0.0,0.1917908949337449,0.0,0.29442331203471706,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.1393614440876014,0.0,0.1883248212113956,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.17228749955884787,0.26851302828696855,0.12201326444681969,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.1049039441758318,0.0,0.13262311352915185,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.14719883622439606,0.0,0.3129905479287983,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.4436684629162488,0.0,0.5437547654695225,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,1.0,1.0,0.0,0.14773934602693362,0.13261212380826182,0.31564301019938135,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.34398944683161337,0.0,0.6127187845046814,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.2501209111242568,0.0,0.3209479347405474,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.13616342775592083,0.3204969808198072,0.33951517063462866,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.16665718911574828,0.1042861741628171,0.24137406662305633,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.19096145828389705,0.3342102460934626,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.16111696363973826,0.1883092158077318,0.32360039701113047,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.09328298342127422,0.0,0.13527557579973487,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.17381894399937098,0.18215601326302844,0.2838134629523849,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.12706484607987187,0.296096350039087,0.35808240652870993,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.27475914962326065,0.0,0.31564301019938135,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.13963169898887018,0.0,0.42704642556386885,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.27475914962326065,0.17982203988400305,0.5331449163871903,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.28151552215498016,0.0,0.50662029368136,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.10544445397836937,0.21790824184173585,0.2519839157053885,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.36858264284707243,0.0,0.7188172753280029,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1353526630521145,0.18873357460391824,0.3474725574463778,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.24097728696466303,0.13367302079872792,0.42704642556386885,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.16494557474104599,0.0,0.27320361387005276,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.14255946041928197,0.0,0.23076421754072418,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.25534583921545323,0.5304484952330473,0.29442331203471706,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.10630026116572051,0.21037587320942658,0.3474725574463778,0.32432432432432434,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.1267945911786031,0.6048173742647206,0.38725949150512334,0.05405405405405406,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.27475914962326065,0.1379166087605923,0.2625937647877206,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.14665832642185847,0.468598200688874,0.3023806988464662,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.2657506529143013,0.4596866659689588,0.29442331203471706,0.32432432432432434,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4302908453034441,0.0,0.27320361387005276,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.2908843587322979,0.0,0.33951517063462866,0.32432432432432434,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.12305606504438492,0.19552331534290124,0.3023806988464662,1.0,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.07472548020081793,0.19817555781906648,0.21484944391722594,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.06837449002100159,0.4126889292913108,0.509272755951943,0.7297297297297298,0.0,0.5,0.0
1.0,0.0,0.6666666666666666,1.0,0.0,0.1476042185762992,0.0,0.3421676329052117,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.10958836246449068,0.2298963778340027,0.2519839157053885,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.11310167618098484,0.7533429529299738,0.7161648130574199,0.32432432432432434,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.7251839850712288,0.0,0.4854005955166957,0.7297297297297298,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.1321096042368891,0.0,0.652505718563427,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.26552544049657734,0.0,0.2811610006818019,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.22971666607846383,0.0,0.22545929299955808,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.6546024133565322,0.22278836799787988,0.7824763698219958,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.08603114357056194,0.2343521451939603,0.3315577838228796,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.15003651268771825,0.0,0.38725949150512334,0.0,1.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.31754950899081763,0.0,0.29442331203471706,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.2259330974607009,0.0,0.31564301019938135,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.17769259758422348,0.36569119261366284,0.3766496424227912,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.20530363999718396,0.14714641257764732,0.3739971801522082,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.18841270866788515,0.19212844497340975,0.4005218028580385,0.7297297297297298,0.0,0.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.12278581014311614,0.16549993051271075,0.21484944391722594,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.1390461467027878,0.0,0.055701707682243765,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4952871490585859,0.0,0.33686270836404564,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.12084898335068987,0.19700857112955378,0.3103380856582153,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.11125493435564816,0.23583740098061284,0.3739971801522082,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.1689093132929881,0.0,0.21484944391722594,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.11711045721647174,0.19541722564385464,0.2811610006818019,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.17309826426265423,0.3473376746785994,0.5251875295754412,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.13301045390778504,0.1379166087605923,0.1883248212113956,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6500981650020525,0.0,1.0,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.3333333333333333,0.0,1.0,0.17580081327534203,0.2573736098870746,0.39521687831687247,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.17012546034869763,0.08487175923728757,0.27320361387005276,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.09688638210485798,0.10458322402585328,0.1830198966702295,0.32432432432432434,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.07481556516790752,0.17674543861165137,0.11936080217623664,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.13548779050274887,0.3238918511892987,0.2121969816466429,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,0.11035408468475223,0.18215601326302844,0.2387216043524733,0.5945945945945945,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.16008098651820793,0.21217939809321892,0.29442331203471706,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.1789988296070226,0.0,0.2811610006818019,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.4215075610122087,0.0,0.4721382841637805,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.13174926436853074,0.25631271289660845,0.34482009517579476,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.19143055506538653,0.0,0.3129905479287983,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.1352625780850249,0.16549993051271075,0.3315577838228796,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.10057986575553131,0.35370305662139595,0.43235135010503495,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.3029107018387587,0.0,0.50662029368136,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.20341185568830247,0.0,0.3342102460934626,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.21845604519226464,0.2695739252774346,0.3766496424227912,1.0,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.08395918932750128,0.3103123697113327,0.2758560761406358,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.07432009784891476,0.3112671770027522,0.22280683072897506,0.7297297297297298,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.21845604519226464,0.0,0.3262528592817135,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.06643766322857532,0.19127972738103685,0.23076421754072418,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.1734135616474678,0.26522424761652363,0.3474725574463778,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.16269345056380616,0.17674543861165137,0.3342102460934626,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.10134558797579286,0.19764510932383342,0.2519839157053885,0.7297297297297298,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.9045881970301547,0.0,1.0,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.12463255196845281,0.0,0.19893467029372774,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.1250829768039008,0.25514572620709575,0.27055115159946974,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.10616513371508612,0.0,0.12466572671740271,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.1463430290370449,0.17398710643643953,0.27055115159946974,0.32432432432432434,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.1606665388042903,0.0,0.29442331203471706,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.4436684629162488,0.0,0.38725949150512334,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.10134558797579286,0.2298963778340027,0.2811610006818019,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.1888180910197883,0.02005095311980919,0.3050331611170492,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.6688808806402329,0.0,0.7718665207396637,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.3835817898674898,0.528644970349255,0.9734536533039744,0.7297297297297298,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.21471751905804648,0.0,0.3209479347405474,0.7297297297297298,0.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.2553007967319084,0.22915374994067644,0.4641808973520314,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.0,1.0,0.0,0.18841270866788515,0.2600258523632398,0.2678986893288867,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.10584983633027255,0.0,0.15384281169381614,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.1907098753286698,0.19021883039057078,0.28646592522296793,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.12544331667225916,0.0,0.23606914208189023,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.10584983633027255,0.4880126156144035,0.4429611991873671,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.1806203590146353,0.0,0.16445266077614829,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,0.0,0.0,0.11247108141135767,0.16836435238696923,0.43500381237561797,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.10035465333780733,0.0,0.09814110401157235,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.19836709753128523,0.13038424012828304,0.39521687831687247,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.13616342775592083,0.0,0.17241004758789735,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.10580479384672775,0.26076848025656607,0.4005218028580385,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.1321096042368891,0.23000246753304932,0.3103380856582153,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.11148014677337215,0.6630606190413092,0.4721382841637805,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.40236450550567004,0.0,0.5808892372576849,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.3873653584852527,0.44207577592722164,0.7930862189043278,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.11332688859870882,0.2209848431140875,0.22811175527014116,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.0,1.0,1.0,0.24097728696466303,0.0,0.2546363779759715,0.7297297297297298,0.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,0.10238156509732318,0.05357529801853778,0.3209479347405474,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.36858264284707243,0.33598607688061216,0.4137841142109537,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.16778325120436818,0.0,0.15384281169381614,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.12837107810267098,0.17674543861165137,0.24137406662305633,1.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.2259781399442457,0.33598607688061216,0.50662029368136,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.2059792772503559,0.0,0.19097728348197862,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.21845604519226464,0.3890309264039169,0.6021089354223493,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.2071954243060654,0.24750726787573987,0.3209479347405474,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.30052345021088445,0.0,0.3501250197169608,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.2732277051827376,0.0,0.3289053215522965,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.10584983633027255,0.0,0.23076421754072418,1.0,1.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.27813733588912043,0.0,0.44030873691678407,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.8819318278071219,0.5586683551794455,1.0,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,1.0,0.7030681256507336,0.0,0.12201326444681969,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.22678890464805204,0.0,0.38725949150512334,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.41317470155642133,0.8352442005939563,0.9840635023863066,0.5945945945945945,1.0,1.0,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.13116371208244837,0.21080023200561301,0.27055115159946974,0.32432432432432434,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.2102132707035668,0.09792079222002054,0.29442331203471706,0.32432432432432434,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.3873653584852527,0.5300241364368609,0.3209479347405474,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.13147900946726196,0.0,0.16445266077614829,1.0,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.2360676562582802,0.0,0.3209479347405474,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.26084102220791844,0.44897160636525124,0.7612566716573315,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.2634985287370615,0.0,0.38991195377570637,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.31606310703383933,0.0,0.31564301019938135,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.1989076073338228,0.0,0.24137406662305633,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09891329386437384,0.16974351847457514,0.3262528592817135,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.09832774157829147,0.2564188025956551,0.33686270836404564,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.24043677716212547,0.0,0.3076856233876322,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.406148074123433,0.0,0.4668333596226144,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.4213273910780295,0.0,0.7055549639750877,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.08301329717306055,0.17239576095074038,0.2758560761406358,0.32432432432432434,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.13287532645715067,0.14852557866525326,0.2758560761406358,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.1364787251407344,0.0,0.16445266077614829,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.12985748005964926,0.1547848709090032,0.22811175527014116,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.1689993982600777,0.17674543861165137,0.26524622705830364,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.06080735278547572,0.19096145828389705,0.24933145343480545,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.12337136242919851,0.0,0.09548864174098931,0.32432432432432434,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11733566963419573,0.0,0.14853788715265004,0.5945945945945945,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.10584983633027255,0.9999999999999999,0.24933145343480545,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.08166202266671664,0.0,0.11670833990565359,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,1.0,1.0,0.32840474752511367,0.0,0.4907055200578617,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.19805180014647167,0.0,0.2811610006818019,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.0908506893098552,0.2546152777118627,0.2811610006818019,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.09292264355291585,0.0,0.15119034942323306,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.3670962408900942,0.0,0.3793021046933742,0.5945945945945945,0.0,0.5,0.0
0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.9310142569746458,0.7297297297297298,0.0,1.0,0.0
