Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1.0,0.0,0.3333333333333333,0.0,1.0,0.1674229113360098,0.0,0.14058050034090092,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.26782260715736195,0.0,0.5543646145518546,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.09472434289470773,0.21568035816175704,0.2678986893288867,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.09003992460604886,0.34341235581387486,0.44826612372853314,0.7297297297297298,0.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.12814586568494699,0.0,0.13527557579973487,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.11035408468475223,0.0,0.4005218028580385,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.06531160113995539,0.9999999999999999,0.6100663222340984,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.03941217310169722,0.294186735456248,0.27320361387005276,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.139451529054691,0.1503291035490456,0.3421676329052117,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.2557962640509012,0.0,0.3421676329052117,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0752209475198107,0.18236819266112167,0.24137406662305633,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6634757826148572,0.0,0.23076421754072418,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.11332688859870882,0.4561857059004207,0.2970757743053001,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.20070930667561468,0.0,0.19097728348197862,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.2605707673066497,0.0,0.3289053215522965,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.12476767941908722,0.0017101660377466918,0.20689205710547687,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.11562405525949346,0.0,0.13527557579973487,0.32432432432432434,1.0,0.0,1.0
1.0,0.0,0.3333333333333333,1.0,1.0,0.3816900055586083,0.0,0.3739971801522082,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.28601977050945987,0.0,0.2546363779759715,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.10247165006441278,0.24824989576906614,0.3554299442581269,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.1621529407612686,0.0,0.24137406662305633,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.07999545077555917,0.1963720329352741,0.10875095309390449,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.46240613607088427,0.0,0.4721382841637805,0.7297297297297298,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,0.31493704494521946,0.0,0.3421676329052117,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.15809911724223688,0.5372382359720304,0.4721382841637805,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.3491242899557202,0.19446241835243513,0.45357104826969924,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.20525859751363915,0.21143677019989265,0.3686922556110421,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.9999999999999999,0.0,0.3793021046933742,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.1493608754345463,0.12836853584639746,0.3209479347405474,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.20278126091867532,0.0,0.2678986893288867,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.1436855225079019,0.1814133853697022,0.3739971801522082,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.09724672197321635,0.13314257230349488,0.3076856233876322,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.17107135250313837,0.1838534484477742,0.3713447178816251,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.10508411411001099,0.26161719784893894,0.21484944391722594,0.32432432432432434,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.312369623383166,0.0,0.19893467029372774,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.16706257146765144,0.0,0.23076421754072418,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.18697134919445163,0.0,0.289118387493551,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.16026115645238712,0.2725444368507397,0.43500381237561797,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.18935860082232586,0.0,0.33686270836404564,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.36862768533061724,0.0,0.4005218028580385,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,1.0,1.0,0.0,0.34187245010500794,0.0,0.31564301019938135,0.32432432432432434,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.12904671535584292,0.2321242615139815,0.38195456696395724,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.18089061391590408,0.0,0.23606914208189023,0.7297297297297298,0.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.2634985287370615,0.0,0.3474725574463778,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.12598382647479675,0.17653325921355814,0.1618001985055652,0.32432432432432434,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.18841270866788515,0.2600258523632398,0.2678986893288867,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.14864019569782955,0.22056048431790107,0.40582672739920456,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.11274133631262646,0.15913454856991419,0.2758560761406358,0.32432432432432434,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.2045379177769224,0.0,0.24137406662305633,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.24241864643809655,0.4931049211686408,0.40582672739920456,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.737570668046048,0.107574954833262,0.3739971801522082,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.29502826721841924,0.18565697333156655,0.5861941617988511,0.5945945945945945,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.7439667007094092,0.2387018228548713,0.2042395948348938,0.7297297297297298,1.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.18917843088814668,0.0,0.38460702923454027,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.13265011403942667,0.0,0.2758560761406358,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.08706712069209227,0.3341825519968198,0.31564301019938135,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4811888517090645,0.0,0.5968040108811832,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.36858264284707243,0.0,0.6286335581281797,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.08143681024899266,0.25843450687754066,0.32360039701113047,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.15300931660167483,0.0,0.1883248212113956,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.8190074782950407,0.0,1.0,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.19967332955408434,0.2209848431140875,0.4005218028580385,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.10292207489986074,0.0,0.17506250985848043,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1594954342321256,0.0,0.2678986893288867,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.7708120209021081,0.0,0.5729318504459359,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.15526144077891468,0.2288354808435366,0.29177084976413403,0.7297297297297298,0.0,1.0,0.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.14305492773827475,0.09685989522955445,0.2546363779759715,0.10810810810810811,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.11035408468475223,0.1803524883792361,0.2599413025171376,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.12364161733046729,0.0,0.22811175527014116,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.27624555158023895,0.4684921109898274,0.5304924541166073,0.7297297297297298,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.02229602935467443,0.39072836158866264,0.2758560761406358,1.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.13553283298629368,0.0,0.24137406662305633,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.21237530991371706,0.5966484674381316,0.5278399918460243,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.16503565970813558,0.15733102368612184,0.3050331611170492,0.5945945945945945,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.15134274471051734,0.4684921109898274,0.6206761713164305,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.1049039441758318,0.31964826322743434,0.47479074643436353,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.590597044239376,0.0,0.08222633038807413,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.15530648326245947,0.13653744267298637,0.24137406662305633,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.26642629016747327,0.21260375688940536,0.6392434072105118,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.14111810094584848,0.21589253755985027,0.3686922556110421,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.08918411741869772,0.7071939338446986,0.1618001985055652,0.32432432432432434,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.25516566928127404,0.38892483670487027,0.801043605716077,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.1493608754345463,0.36367548833177726,0.3739971801522082,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.08472491154776284,0.17313838884406665,0.2758560761406358,1.0,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.20417757790856403,0.2031617736742571,0.4668333596226144,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.1463880715205897,0.0,0.22811175527014116,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.09197675139847512,0.18480825573919368,0.09548864174098931,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.10584983633027255,0.0,0.12201326444681969,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,1.0,0.2489498065520921,0.15107173144237188,0.24137406662305633,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.3512412866823257,0.7602387833680034,1.0,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.7814870895022249,0.0,1.0,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.1632790028498885,0.0,0.2678986893288867,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.23129315300253173,0.15170826963665154,0.40317426512862153,0.7297297297297298,0.0,0.5,1.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.11391244088479117,0.1381287881586855,0.22545929299955808,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.2987667933526374,0.0,0.3209479347405474,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.1860704995235557,0.0,0.24137406662305633,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.1548560584270115,0.0,0.2678986893288867,0.7297297297297298,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.8114403410595148,0.0,0.3076856233876322,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.26948917904851943,0.4143863644760566,0.8355256152336564,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.15616229044981061,0.0,0.2599413025171376,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.12463255196845281,0.056864078688982675,0.15119034942323306,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.2822812443752417,0.0,0.3925644160462894,0.32432432432432434,1.0,1.0,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.20079939164270427,0.3018251937876039,0.3474725574463778,0.32432432432432434,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.0895444572870561,0.0,0.2387216043524733,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.09409374812508058,0.2677704003936423,0.31564301019938135,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.1179212219202781,0.20687491314088846,0.38725949150512334,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.14449628721170824,0.0,0.1883248212113956,0.0,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.10702094090243726,0.18915793340010467,0.36073486879929295,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.21845604519226464,0.0,0.24933145343480545,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.11868694414053964,0.21387683327796467,0.2678986893288867,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1433702251230883,0.34479152190148077,0.39521687831687247,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.10377788208721189,0.24750726787573987,0.45622351054028226,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.1550812708447355,0.452578656132836,0.3262528592817135,0.32432432432432434,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.23953592749122954,0.10948456941610096,0.04509185859991162,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,1.0,1.0,1.0,0.44992936812897555,0.0,0.6657680299163421,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.16832376100690577,0.2831534067554007,0.40582672739920456,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.0,1.0,0.0,0.18152120868553123,0.24464284600148142,0.45887597281086534,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.15877475449540882,0.02567370716927949,0.2625937647877206,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.3333333333333333,1.0,1.0,0.8708513768551018,0.0,1.0,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.2600302575041121,0.21790824184173585,0.5357973786577733,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.2544900320281021,0.0,0.3262528592817135,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.38957244017894777,0.0,0.660463105375176,0.7297297297297298,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.1433702251230883,0.0,0.1618001985055652,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.1463880715205897,0.26522424761652363,0.3023806988464662,0.7297297297297298,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.10035465333780733,0.0,0.0,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.13584813037110724,0.21896913883220193,0.2519839157053885,0.7297297297297298,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.14715379374085125,0.18565697333156655,0.46948582189319743,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.7439216582258643,0.0,0.7055549639750877,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.26912883918016106,0.17239576095074038,0.4721382841637805,1.0,1.0,0.5,0.0
0.0,1.0,1.0,1.0,0.0,0.28178577705624896,0.0,0.3739971801522082,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.13553283298629368,0.04890735126048696,0.2625937647877206,0.10810810810810811,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.13868580683442944,0.2905796856886633,0.2678986893288867,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.07350933314510842,0.23679220827203232,0.2599413025171376,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.28782146985125173,0.0,0.5198826050342752,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.07594162725652745,0.9999999999999999,0.21484944391722594,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.13584813037110724,0.0,0.07161648130574198,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.11877702910762923,0.20337395307235034,0.363387331069876,0.7297297297297298,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1861605844906453,0.31826909713982837,0.43235135010503495,0.10810810810810811,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.09670621217067879,0.1614685219489396,0.2519839157053885,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0907606043427656,0.0,0.1618001985055652,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.11602943761139663,0.0,0.2572888402465545,0.7297297297297298,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.12837107810267098,0.36240241194321793,0.12466572671740271,0.32432432432432434,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.2634985287370615,0.0,0.5198826050342752,0.4594594594594595,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.16706257146765144,0.35009600685381126,0.3527774819875439,0.32432432432432434,1.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.7193284622104053,0.0,0.6657680299163421,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.16589146689548673,0.0,0.2678986893288867,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,1.0,0.28074979993471866,0.10608969904660946,0.4721382841637805,0.7297297297297298,1.0,1.0,0.0
0.0,1.0,0.0,1.0,1.0,0.4420018910250913,0.0,0.45357104826969924,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.2535891823572062,0.0,0.4854005955166957,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.2501209111242568,0.0,0.31564301019938135,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.15881979697895363,0.4562917955994673,0.43235135010503495,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.5337534300058424,0.0,1.0,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.1463880715205897,0.26522424761652363,0.43500381237561797,0.7297297297297298,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.17282800936138543,0.14969256535476597,0.3925644160462894,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.13882093428506384,0.20687491314088846,0.2625937647877206,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.12386682974819128,0.0,0.16445266077614829,0.7297297297297298,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.17818806490321626,0.0,0.08222633038807413,0.32432432432432434,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.35682655464188046,0.025461527771186272,0.6472007940222609,0.7297297297297298,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.3348007801884748,0.0,0.4721382841637805,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0,0.19967332955408434,0.0,0.3289053215522965,0.7297297297297298,0.0,0.5,0.0
